Id,Label,timeset,fan_count,category,username,users_can_post,link,post_activity,talking_about_count
113897213765,Oracle,,2995652,Computer Company,Oracle,no,https://www.facebook.com/Oracle/,0.04,5384
115103012029416,Cloud Odyssey: A Hero's Quest,,1968,Movie,CloudOdyssey,no,https://www.facebook.com/CloudOdyssey/,0,2
157216494332099,EAA - Young Eagles,,12694,Community Organization,EAAYoungEagles,yes,https://www.facebook.com/EAAYoungEagles/,0.01,48
111541054636,Be The Match,,465438,Medical & Health,BeTheMatch,yes,https://www.facebook.com/BeTheMatch/,0.05,19854
21976174279,International Federation of Red Cross and Red Crescent Societies,,486391,Nonprofit Organization,IFRC,no,https://www.facebook.com/IFRC/,0.03,1770
27104741639,Second Harvest Food Bank,,20144,Nonprofit Organization,2ndharvest,yes,https://www.facebook.com/2ndharvest/,0.05,104
374523755953597,Oracle ERP Cloud,,84193,Product/Service,OracleERPCloud,no,https://www.facebook.com/OracleERPCloud/,0.04,71
410769092335189,Oracle Supply Chain Management,,3860,Software,OracleSupplyChain,no,https://www.facebook.com/OracleSupplyChain/,0.02,40
7057882289,Iron Man,,18986275,Movie,ironman,no,https://www.facebook.com/ironman/,0.02,14499
211453825667547,Oracle Security,,50107,Product/Service,oraclesecurity,no,https://www.facebook.com/oraclesecurity/,0.05,56
344122032266720,High Ground,,7269,Movie,HighGroundMovie,yes,https://www.facebook.com/HighGroundMovie/,0,5
123333434489486,Oracle Learning Library (OLL),,6012,Product/Service,OracleLearningLibrary,no,https://www.facebook.com/OracleLearningLibrary/,0.01,29
492306324142423,Oracle Profit Magazine Online,,30099,Magazine,OracleProfitMagazineOnline,no,https://www.facebook.com/OracleProfitMagazineOnline/,0.1,29
120578257977137,McGraw-Hill Education,,44328,Product/Service,McGrawHillEducation,no,https://www.facebook.com/McGrawHillEducation/,0.02,2234
131095156915715,OracleHCM,,91194,Product/Service,OracleHCM,no,https://www.facebook.com/OracleHCM/,0.04,355
162676127164370,James Spithill,,31875,Athlete,JimmySpithill,yes,https://www.facebook.com/JimmySpithill/,0,9
315650871855629,Oracle Customer Experience,,222229,Product/Service,OracleCustomerExperience,no,https://www.facebook.com/OracleCustomerExperience/,0.04,164
174600353791,BNP Paribas Open,,247731,"Stadium, Arena & Sports Venue",BNPPARIBASOPEN,no,https://www.facebook.com/BNPPARIBASOPEN/,0.01,183
133488380013999,Oracle Developer Community: ArchBeat Page,,8765,Computer Company,ArchBeatDev,yes,https://www.facebook.com/ArchBeatDev/,0.04,30
171105376310030,The Oracle ACE Program,,4532,Computer Company,OracleACEs,yes,https://www.facebook.com/OracleACEs/,0.01,16
121635201218067,Oracle Database,,99506,Product/Service,OracleDatabase,no,https://www.facebook.com/OracleDatabase/,0.07,624
7802084642,MySQL,,524966,Software,mysql,no,https://www.facebook.com/mysql/,0.02,544
150791208365503,IOUG - Independent Oracle Users Group,,3368,Education,iougfan,yes,https://www.facebook.com/iougfan/,0.01,0
374899661312,Sean D. Tucker,,24544,Athlete,SeanDTucker,yes,https://www.facebook.com/SeanDTucker/,0.08,450
111355981336,Oracle Health Sciences,,20346,Medical Company,OracleHealthSciences,no,https://www.facebook.com/OracleHealthSciences/,0.03,163
121688864519252,Oracle Latinoamérica,,76250,Computer Company,oraclelatinoamerica,yes,https://www.facebook.com/oraclelatinoamerica/,0.03,117
166891610014560,ORACLE TEAM USA,,259370,Interest,OracleTeamUSA,no,https://www.facebook.com/OracleTeamUSA/,0,104
255631661185910,Oracle Midsize,,95760,Product/Service,OracleMidsize,no,https://www.facebook.com/OracleMidsize/,0.03,31
54474067707,Oracle Developers,,460977,Computer Company,OracleDevs,yes,https://www.facebook.com/OracleDevs/,0.07,539
119524084796419,Oracle Cloud,,240057,Computer Company,OracleCloud,no,https://www.facebook.com/OracleCloud/,0.09,1198
107399149282246,Oracle Management Cloud,,33982,Software,oraclemanagementcloud,no,https://www.facebook.com/oraclemanagementcloud/,0.01,29
129034290451596,Oracle Primavera Enterprise Project Portfolio Management,,46745,Product/Service,OraclePrimavera,yes,https://www.facebook.com/OraclePrimavera/,0.03,168
227680145354,Oracle Financial Services,,11883,Product/Service,OracleFS,yes,https://www.facebook.com/OracleFS/,0.03,32
166712823509,Oracle Communications,,8578,Computer Company,OracleCommunications,yes,https://www.facebook.com/OracleCommunications/,0.03,20
204571406251346,Oracle Linux,,59931,Information Technology Company,OracleLinux,no,https://www.facebook.com/OracleLinux/,0.03,85
123064574395395,Oracle System Developers,,4190,Computers (Brand),OracleSysDev,no,https://www.facebook.com/OracleSysDev/,0,2
172791839444620,Oracle IT Infrastructure,,170079,Product/Service,OracleITInfrastructure,no,https://www.facebook.com/OracleITInfrastructure/,0.04,188
203088523035971,Oracle Solaris,,14296,Software,oraclesolaris,yes,https://www.facebook.com/oraclesolaris/,0.01,85
147835939351,Oracle Applications,,53030,Product/Service,OracleApps,yes,https://www.facebook.com/OracleApps/,0.01,46
114144098601914,Oracle Magazine,,191297,Media/News Company,OracleMagazine,no,https://www.facebook.com/OracleMagazine/,0.05,128
6108793458,I <3  Java,,316348,Community Organization,ilovejava,no,https://www.facebook.com/ilovejava/,0.08,951
96039541606,OracleCRM,,22062,Product/Service,OracleCRM,no,https://www.facebook.com/OracleCRM/,0,15
248116567168,Oracle University,,99037,Product/Service,oracleedu,yes,https://www.facebook.com/oracleedu/,0.09,360
444438070071,Oracle Business Analytics,,66227,Software,OracleBusinessAnalytics,no,https://www.facebook.com/OracleBusinessAnalytics/,0.06,42
48462650317,Oracle Code One,,87674,Product/Service,OracleCodeOne,yes,https://www.facebook.com/OracleCodeOne/,0.01,92
152064966115,Oracle Product Lifecycle Management,,5099,Internet Company,OraclePLM,yes,https://www.facebook.com/OraclePLM/,0.01,14
140323369373151,Explore Oracle,,352713,Computer Company,ExploreOracle,yes,https://www.facebook.com/ExploreOracle/,0.01,522
126461805681,Oracle OpenWorld,,61834,Event,OracleOpenWorld,no,https://www.facebook.com/OracleOpenWorld/,0.01,342
108415634782,Oracle Retail,,19026,Product/Service,oracleretail,no,https://www.facebook.com/oracleretail/,0.03,46
87047736106,Oracle PartnerNetwork,,35403,Product/Service,oraclepartners,yes,https://www.facebook.com/oraclepartners/,0.02,49
